id,name,lat_lon,free_bikes,poi_name,dist2station,rating,reviews
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,KINKA IZAKAYA ORIGINAL,877.1467901560992,4.0,1790
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Katsuya,871.0071250497726,4.5,480
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Manpuku Japanese Eatery,476.09997763424656,4.0,514
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Omai Restaurant,337.2432460484341,4.0,123
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Holy Cow Japanese Steakhouse,876.7258423564377,4.5,142
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Gyubee Japanese Grill - Dundas,393.4109960373616,4.5,177
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Horangee Sikdang,615.3108818145923,4.0,7
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Mom's Pan-Fried Buns,339.3661423072272,4.5,12
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,GB Hand-pulled Noodles,456.04177716013015,4.0,572
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Dear Saigon,433.9528762399971,4.5,4
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Congee Queen,580.6265471371937,4.0,35
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,The Queen And Beaver Public House,473.2283897255041,4.0,405
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Moon Palace,571.2114796822435,4.0,51
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Yubu,486.93028474245233,4.5,3
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Seven Lives Tacos y Mariscos,1006.6303824096713,4.5,1459
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,The Senator,848.478484798068,4.0,488
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Hong Kong Bistro Cafe,783.4715684391848,4.0,118
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,A Bite of Sichuan,326.49947824631744,4.0,9
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Artisan Plus,446.7032104746922,4.0,56
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Deer Garden Signatures,380.86384408467615,3.5,16
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Ikkousha Ramen,761.4427670396251,4.5,287
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Brown Donkatsu,419.6819546793772,4.5,13
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Sansotei Ramen,376.0641585984851,4.0,936
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Daldongnae,621.275843283218,5.0,4
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Mabu Generation,886.7928911911756,4.5,51
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Juicy Dumpling,962.4739445257742,4.5,597
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Lao Lao Bar,932.2753833071444,4.5,4
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Yummy Yummy Dumplings,705.1760935877215,4.0,301
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,BOLD Food Hub,326.49947824631744,4.0,8
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Light Cafe,371.2777867934578,4.0,244
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Egg Club Wellesley,820.056638732504,4.5,32
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,The PokÃ© Box,187.2454825810854,4.5,23
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Three Kingdoms Pizza,325.9130386408941,4.5,9
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Koh Lipe,404.8547403898152,4.0,246
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Helena's Magic Kitchen,480.2434525551819,4.5,30
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Pasta Pronta,179.02945877564284,4.0,8
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,bb.q Chicken,435.5192888599077,4.0,17
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Patchmon's Thai Desserts & More,414.25839530007534,4.5,44
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,The Rabbit Hole,1148.6178508976477,4.0,30
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Est West Cafe,187.2454825810854,4.0,62
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Charidise,384.12265727692966,3.5,209
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Yeondon Ball Katsu,358.4610395498112,4.0,7
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Shitamachi Tendon Akimitsu,447.642406232886,3.5,67
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Poke Guys,458.3645391050095,4.0,373
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7,Mercatto,298.5776862443378,3.5,88
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Mogouyan Hand-Pulled Noodles,180.9763467434198,4.5,49
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Richmond Station,657.1055129257962,4.5,873
7041,Edward St / Yonge St,"43.656729,-79.382736",14,KINKA IZAKAYA ORIGINAL,513.829541801903,4.0,1790
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Moon Palace,65.11778744692941,4.0,51
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Katsuya,481.8277558790343,4.5,480
7041,Edward St / Yonge St,"43.656729,-79.382736",14,The Senator,320.2991263055549,4.0,488
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Pai Northern Thai Kitchen,1095.5910142176267,4.5,3364
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Congee Queen,185.02340775028705,4.0,35
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Horangee Sikdang,431.1258446275561,4.0,7
7041,Edward St / Yonge St,"43.656729,-79.382736",14,GB Hand-pulled Noodles,78.48210546860933,4.0,572
7041,Edward St / Yonge St,"43.656729,-79.382736",14,The Queen And Beaver Public House,82.12766739073525,4.0,405
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Daldongnae,178.6912878464642,5.0,4
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Haidilao Hot Pot,329.6030539726629,4.5,18
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Adega Restaurante,75.9289888086432,4.0,159
7041,Edward St / Yonge St,"43.656729,-79.382736",14,The Rabbit Hole,782.5187075044352,4.0,30
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Barberian's Steak House,108.22636118787636,4.0,312
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Gyukatsu Kyoto Katsugyu,523.7207768146241,4.0,150
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Egg Club,396.3388766399878,4.5,126
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Vietlicious Toronto,152.3892934416342,4.5,4
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Mom's Pan-Fried Buns,349.0248452196109,4.5,12
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Gyubee Japanese Grill - Dundas,301.85317179582466,4.5,177
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Donatello Restaurant,97.54129104066764,4.0,180
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Chef's Hall,714.1682628683001,4.0,312
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Dzo Viet Eatery,770.9022167147624,4.0,135
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Artisan Plus,176.9878041286365,4.0,56
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Hendriks Restaurant & Bar,419.0464619659929,4.0,112
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Shitamachi Tendon Akimitsu,96.1105236193411,3.5,67
7041,Edward St / Yonge St,"43.656729,-79.382736",14,bb.q Chicken,105.20988336225098,4.0,17
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Brown Donkatsu,212.29043670985823,4.5,13
7041,Edward St / Yonge St,"43.656729,-79.382736",14,JOEY Eaton Centre,111.90706057052137,3.5,527
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Manpuku Japanese Eatery,738.4851026550061,4.0,514
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Gurume Sushi,537.0202559760468,5.0,42
7041,Edward St / Yonge St,"43.656729,-79.382736",14,You Don Ya,158.60795765060166,3.5,90
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Konjiki Ramen Downtown,96.1105236193411,4.0,110
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Holy Cow Japanese Steakhouse,1020.8127316759768,4.5,142
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Bob's Bulgogi,661.4101093210513,4.0,86
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Trattoria Mercatto,372.0957703094391,3.5,228
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Hokkaido Ramen Santouka,423.6890738403455,4.0,886
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Trios Bistro,240.90294158284647,4.0,21
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Eggspectation,402.6585485751164,4.0,755
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Sansotei Ramen,355.8693090839165,4.0,936
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Elm Street Italian Deli,96.78637315845268,4.5,27
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Thai On Yonge,212.04152739126496,4.0,140
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Banh Mi Boys,268.6193429672479,4.0,509
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Penny's Hot Chicken,224.38109364363737,4.0,12
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Deer Garden Signatures,466.3079390882261,3.5,16
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Adobar,701.3337113233036,5.0,5
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Kordog Korean Style Hotdog,159.6830659102572,4.5,9
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Basil Box,175.67768373624298,4.0,187
7041,Edward St / Yonge St,"43.656729,-79.382736",14,Pearl Diver,921.5734145465616,4.0,623
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Jin Dal Lae,45.70845779352447,4.5,111
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Korean Village Restaurant,28.68956624967066,4.0,408
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Yummy Korean Food Restaurant,62.04971461550738,4.0,270
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Jjin Toast,286.70293545700014,5.0,24
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,C-Block Taiwanese Bento,193.70112600486925,4.5,4
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Paldo Gangsan,224.87889726449865,4.5,86
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Rasa,890.0388310101379,4.5,320
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Her Chef,147.54824326655626,4.5,64
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Daldongnae,75.1081485757723,4.5,83
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Sunrise House,82.31401014583372,4.0,216
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,MaMa Chef Korean Restaurant,47.32785107871025,4.0,67
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Mapo Pocha Soju Bar,165.9159065096131,5.0,3
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Tacos El Asador,189.5653037577248,4.0,323
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Hancook Cheese Dakgalbi,133.92031265532722,4.0,84
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Buk Chang Dong Soon Tofu,202.1350880505349,4.0,480
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Hodo Kwaja,65.93742111190076,4.5,240
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Mapo Korean BBQ,246.8805479598583,4.0,61
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Insomnia Restaurant & Lounge,346.4745854459776,4.0,1011
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Chung Chun Rice Dog,80.22528695780777,4.5,69
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Barrio Coreano,28.26881973905389,3.5,248
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Mr.Tonkatsu,336.97874325160547,4.0,191
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Dessert Fox,27.843394569464287,5.0,1
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,KINKA IZAKAYA ANNEX,340.5592293205576,4.0,502
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Imonay House Restaurant,93.95575473988782,4.0,89
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Kevin's Taiyaki,140.65048892757005,4.5,78
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Kimchi House,172.44018063829057,4.0,52
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Yupdduk Bloor,83.8136750122836,4.0,27
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,El Pocho Antojitos Bar,585.5763100589309,4.5,80
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,MamaDon,122.3432452903764,3.5,5
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Rustle & Still CafÃ©,134.00064452712195,4.5,151
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Owl of Minerva,229.7962820155668,3.5,116
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Napoli Centrale,580.1984957683404,4.5,65
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Her Father's Cider Bar & Kitchen,856.3421813832581,4.5,186
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Kintori Yakitori,129.9813239724705,3.5,53
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Ninetails Coffee Bar,59.58399387975102,4.5,28
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Mallo,325.91141770277267,5.0,45
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Tofu Village - House of Soon Tofu,165.40145089874312,4.0,203
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Jerk King,376.8570876155288,3.5,72
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Doo Roo Ae,80.73892602889448,3.5,85
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,La Bella Managua,856.7195181843454,4.5,247
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Lamhan,327.71813273734205,4.0,4
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Liu,1044.9617600399786,4.5,5
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Ave Maria Latin CafÃ©,36.28999577885224,4.5,38
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Fuwa Fuwa Japanese Pancakes,579.5373654936163,4.0,398
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Poop Cafe,241.6438178826735,3.0,274
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Morellinaâs,521.2866170330869,5.0,10
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Grillies,39.06886689595128,3.5,6
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Damda Restaurant,80.46929244567595,4.5,10
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Jindallae,58.23139799052515,5.0,1
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13,Scotty Bons Caribbean Grill,592.1314301128583,4.0,17
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Trattoria Nervosa,527.701472357161,4.0,387
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Mineral,243.74550419839568,4.5,19
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Grandma Loves You,280.395701464177,5.0,72
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Yuzuki,619.5323314979419,4.5,40
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Robot Boil House,99.43293877168928,4.0,21
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Mogouyuan Hand-Pulled Noodles,694.1564397554724,4.0,81
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,The MoMo House,583.692931629195,4.5,21
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Black Camel,183.4669490267399,4.5,378
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,The Oxley,632.2688556882196,4.0,168
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,156 Cumberland,713.4391638201225,4.5,15
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,PLANTA Yorkville,588.9538905913009,4.0,491
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Buca Yorkville,370.4595110621863,4.0,204
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Pantry,332.0509258496862,4.0,21
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Cafe Landwer - Yonge & Bloor,679.0779704166956,4.0,54
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Eataly Toronto,653.4652177326158,3.5,277
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Portici,319.884748380198,4.0,86
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,El Tenedor,63.4256416794947,5.0,5
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Public School,617.0601314430655,4.0,3
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Joso's,583.389244005672,4.5,165
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Middle8,633.423131380556,4.5,5
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,The Rebel House,259.1595252848238,3.5,122
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Osteria Giulia,635.1025892682896,4.0,25
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Ristorante Sotto Sotto,643.3016397903617,4.0,121
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Avant Gout Restaurant,371.3281810832144,4.0,21
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Miznon,516.1279201220555,3.5,13
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Rosedale Diner,573.6968449044768,3.5,114
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Okonomi House Restaurant,810.4353273038009,4.0,311
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Sorrel,556.1184915001616,3.5,32
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Tokyo Kitchen,772.5750936493089,4.0,166
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Clay Restaurant,892.2696858498464,4.0,20
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Kiro Sushi,376.3531023365345,4.0,80
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Terroni,519.9743370209046,3.0,317
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Lee Chen Bistro,365.2918516388136,3.5,174
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Kibo Secret Garden,699.0594925096118,4.0,26
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Happy Burger,145.1123436793914,4.5,14
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Scollard Variety & Deli,499.6836190423541,4.5,32
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Sang-Ji Fried Bao,808.0658900810603,5.0,2
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Fieramosca,949.2637180918026,4.5,110
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Aburi Hana,581.9378815651734,4.5,19
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Dalbam,778.0680470725314,5.0,1
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Skylight Rooftop Bar,615.6956368576849,3.5,7
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Sofia,583.804744928706,3.0,74
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Spring CafÃ© Bistro,25.020025503646306,0.0,0
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Quanto Basta,384.3366579734189,3.5,42
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Carens Rosedale,403.7267527132848,2.5,45
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Chick-fil-A,695.7326042057734,4.0,115
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Corner By Spoon And Fork,638.3417618614221,4.0,9
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Kebaberie Yorkville,658.152221486633,4.0,9
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Bhoj Indian Cuisine,300.8502117479106,4.0,70
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9,Sash,724.5754925229834,4.0,14
7129,Davenport Rd / Avenue Rd,"43.674991,-79.396273",3,Joso's,16.625474799236926,4.5,165
7129,Davenport Rd / Avenue Rd,"43.674991,-79.396273",3,Ristorante Sotto Sotto,140.99111943611078,4.0,121
7129,Davenport Rd / Avenue Rd,"43.674991,-79.396273",3,The Oxley,538.4619810752805,4.0,168
7129,Davenport Rd / Avenue Rd,"43.674991,-79.396273",3,Trattoria Nervosa,605.7810658267275,4.0,387
7129,Davenport Rd / Avenue Rd,"43.674991,-79.396273",3,Osteria Giulia,78.90409439813973,4.0,25
7129,Davenport Rd / Avenue Rd,"43.674991,-79.396273",3,Fieramosca,610.7068917607007,4.5,110
7129,Davenport Rd / Avenue Rd,"43.674991,-79.396273",3,Playa Cabana,409.3277197634617,4.0,468
